,r2_train,r2_test,mae_train,mae_test
0,0.46392636920343644,0.32831665030842494,20.97687074829932,24.01269841269842
1,0.3996879605837621,0.32246580751482745,23.005714285714284,24.81111111111111
2,0.4148508127942163,0.32387543682900477,23.137566137566136,24.361728395061725
3,0.4474875428978855,0.23318758828961972,20.669841269841267,27.229629629629635
4,0.40670690946883015,0.2082934179275303,22.89619047619048,26.14222222222222
5,0.5616903710627392,0.2543152754260949,19.038095238095238,22.466666666666665
6,0.40064276786361264,0.34213336052709475,23.70190476190476,23.344444444444445
7,0.3832176572274174,0.28179456831394556,23.36142857142857,26.587777777777774
8,0.5283366874021951,0.23487726302734535,19.746825396825397,24.64259259259259
9,0.39041426822475966,0.30669756787281044,21.321904761904765,25.171111111111113
