,r2_train,r2_test,mae_train,mae_test
0,0.7963469107226573,0.6694273826637885,12.936769184598083,16.892964922529842
1,0.9080812044344739,0.5681029864336016,9.196980110591275,19.229455760739313
2,0.813440604083003,0.704466206524055,12.19779917714798,15.61963477328041
3,0.8141487665670911,0.7368789014302513,12.160440541650699,14.811838321727853
4,0.8203039780559402,0.7257196911761312,12.231781996410392,14.285966960952255
5,0.8094514933221368,0.6196779397686805,12.94555212072359,17.349779266022956
6,0.7905424411835571,0.6899314239476799,13.363563402004742,15.936536676841737
7,0.7850483633283686,0.7001508850916829,13.510427962338564,16.580315157312114
8,0.8285210357155224,0.7023733537677345,12.258506698675674,15.26523977176828
9,0.8247978614553428,0.7184645294977394,11.179528294737823,16.165839668237307
