Ligand_name,Ligand_No,L_MF_PC_0,L_MF_PC_1,L_MF_PC_2,L_MF_PC_3,L_MF_PC_4,L_MF_PC_5,L_MF_PC_6,L_MF_PC_7,L_MF_PC_8,L_MF_PC_9,L_MF_PC_10,L_MF_PC_11,L_MF_PC_12,L_MF_PC_13,L_MF_PC_14,L_MF_PC_15,Substrate_name,Substrate_No,S_MF_PC_0,S_MF_PC_1,S_MF_PC_2,S_MF_PC_3,S_MF_PC_4,S_MF_PC_5,Yield
tris(4-methoxyphenyl)phosphine,L17,-2.140213094736862,-1.591534214467464,2.471856992473982,-1.9855419215575636,-2.8254126639747836,-1.7411837097205458,2.005587626821364,1.766448131297292,-0.21185123384329974,-0.9225710796676541,-1.6333896210067693,-0.6608256051459224,1.9507301034867042,-3.5778906368748853,2.485755512111104,6.641927951786869,dicyclohexyl_ketone,1j,0.6339382967681245,7.764077241218045,-4.313147876285515,1.8471785943783539,-1.3197857933127806,-1.433770046772772,2
tris(o-methoxyphenyl)phosphine,L18,0.019258495477166376,-0.056983222088938607,1.3312914784597165,-0.8271879025656802,-3.267146642001605,-2.3816333514631776,-2.7907434914668627,1.573905334151843,-1.4374401880062457,-3.230007826135944,-2.2945497846931917,-2.560339794975832,0.004778833535321048,2.3447155428065827,0.5614812393497224,0.18585273306960579,benzophenone,1a,-1.7389756200862758,-0.736113340719478,1.1807102918940762,-0.24164341245224044,-0.0699344330141155,1.1242813488287369,18
tris(o-methoxyphenyl)phosphine,L18,0.019258495477166376,-0.056983222088938607,1.3312914784597165,-0.8271879025656802,-3.267146642001605,-2.3816333514631776,-2.7907434914668627,1.573905334151843,-1.4374401880062457,-3.230007826135944,-2.2945497846931917,-2.560339794975832,0.004778833535321048,2.3447155428065827,0.5614812393497224,0.18585273306960579,"4,4'-dimethylbenzophenone",1b,-3.5171421796946745,-2.3511539996630284,-1.965913636817626,-0.06733371597420516,-2.3839080953580067,2.406819118479287,11
tris(o-methoxyphenyl)phosphine,L18,0.019258495477166376,-0.056983222088938607,1.3312914784597165,-0.8271879025656802,-3.267146642001605,-2.3816333514631776,-2.7907434914668627,1.573905334151843,-1.4374401880062457,-3.230007826135944,-2.2945497846931917,-2.560339794975832,0.004778833535321048,2.3447155428065827,0.5614812393497224,0.18585273306960579,"4,4'-dimethoxybenzophenone",1c,-4.7187143944131416,-3.647118245063109,-4.14963432357938,-0.2231669907166314,4.99394030544916,-2.887405218389916,12
tris(o-methoxyphenyl)phosphine,L18,0.019258495477166376,-0.056983222088938607,1.3312914784597165,-0.8271879025656802,-3.267146642001605,-2.3816333514631776,-2.7907434914668627,1.573905334151843,-1.4374401880062457,-3.230007826135944,-2.2945497846931917,-2.560339794975832,0.004778833535321048,2.3447155428065827,0.5614812393497224,0.18585273306960579,"4,4'-difluorobenzophenone",1d,-3.4073024026650534,-2.1402330021950604,-1.1353994898787316,-0.16376389639792285,-4.949665418941976,-0.39210315082618313,24
tris(o-methoxyphenyl)phosphine,L18,0.019258495477166376,-0.056983222088938607,1.3312914784597165,-0.8271879025656802,-3.267146642001605,-2.3816333514631776,-2.7907434914668627,1.573905334151843,-1.4374401880062457,-3.230007826135944,-2.2945497846931917,-2.560339794975832,0.004778833535321048,2.3447155428065827,0.5614812393497224,0.18585273306960579,acetophenone,1e,-1.4021355478758195,-0.21785857456127547,2.970649777885233,-0.34809935039769807,2.1269873203970615,4.842386544897424,15
tris(o-methoxyphenyl)phosphine,L18,0.019258495477166376,-0.056983222088938607,1.3312914784597165,-0.8271879025656802,-3.267146642001605,-2.3816333514631776,-2.7907434914668627,1.573905334151843,-1.4374401880062457,-3.230007826135944,-2.2945497846931917,-2.560339794975832,0.004778833535321048,2.3447155428065827,0.5614812393497224,0.18585273306960579,"2,2,2-trifluoroacetophenone",1f,-1.635376995064545,0.5698742407264932,7.156309348890642,-1.0593033095049746,-0.7036705254648339,-4.425942890099244,90
tris(o-methoxyphenyl)phosphine,L18,0.019258495477166376,-0.056983222088938607,1.3312914784597165,-0.8271879025656802,-3.267146642001605,-2.3816333514631776,-2.7907434914668627,1.573905334151843,-1.4374401880062457,-3.230007826135944,-2.2945497846931917,-2.560339794975832,0.004778833535321048,2.3447155428065827,0.5614812393497224,0.18585273306960579,cyclohexyl_phenyl_ketone,1g,0.2643439339965548,6.061350451242994,1.4024720972897864,0.13019368217500987,2.249307955688514,1.3448390483714845,5
tris(o-methoxyphenyl)phosphine,L18,0.019258495477166376,-0.056983222088938607,1.3312914784597165,-0.8271879025656802,-3.267146642001605,-2.3816333514631776,-2.7907434914668627,1.573905334151843,-1.4374401880062457,-3.230007826135944,-2.2945497846931917,-2.560339794975832,0.004778833535321048,2.3447155428065827,0.5614812393497224,0.18585273306960579,alpha-tetralone,1h,8.265387536151929,-1.4583913708339686,-1.7465871376033535,-6.546150392068035,-0.14283502305817333,-0.23146374745059445,5
tris(o-methoxyphenyl)phosphine,L18,0.019258495477166376,-0.056983222088938607,1.3312914784597165,-0.8271879025656802,-3.267146642001605,-2.3816333514631776,-2.7907434914668627,1.573905334151843,-1.4374401880062457,-3.230007826135944,-2.2945497846931917,-2.560339794975832,0.004778833535321048,2.3447155428065827,0.5614812393497224,0.18585273306960579,beta-tetralone,1i,7.255977372882898,-3.8444334001516127,0.6005409482048671,6.672088790958357,0.1995637076151505,-0.34764100703822276,78
tris(o-methoxyphenyl)phosphine,L18,0.019258495477166376,-0.056983222088938607,1.3312914784597165,-0.8271879025656802,-3.267146642001605,-2.3816333514631776,-2.7907434914668627,1.573905334151843,-1.4374401880062457,-3.230007826135944,-2.2945497846931917,-2.560339794975832,0.004778833535321048,2.3447155428065827,0.5614812393497224,0.18585273306960579,dicyclohexyl_ketone,1j,0.6339382967681245,7.764077241218045,-4.313147876285515,1.8471785943783539,-1.3197857933127806,-1.433770046772772,0
"tris(2,6-dimethoxyphenyl)phosphine",L19,-0.43093894945421696,-0.8657079813107709,2.462221784662347,-1.596186175855211,-3.9561028906918283,-2.4459769722045204,-2.7099558268895363,3.869295629871337,-2.698646319347227,-3.1226944375627004,-3.699984490079073,-4.266964973183302,2.757845377804866,-2.4003184227833096,-4.772018771332297,-2.9934949678804106,benzophenone,1a,-1.7389756200862758,-0.736113340719478,1.1807102918940762,-0.24164341245224044,-0.0699344330141155,1.1242813488287369,8
"tris(2,6-dimethoxyphenyl)phosphine",L19,-0.43093894945421696,-0.8657079813107709,2.462221784662347,-1.596186175855211,-3.9561028906918283,-2.4459769722045204,-2.7099558268895363,3.869295629871337,-2.698646319347227,-3.1226944375627004,-3.699984490079073,-4.266964973183302,2.757845377804866,-2.4003184227833096,-4.772018771332297,-2.9934949678804106,"4,4'-dimethylbenzophenone",1b,-3.5171421796946745,-2.3511539996630284,-1.965913636817626,-0.06733371597420516,-2.3839080953580067,2.406819118479287,6
"tris(2,6-dimethoxyphenyl)phosphine",L19,-0.43093894945421696,-0.8657079813107709,2.462221784662347,-1.596186175855211,-3.9561028906918283,-2.4459769722045204,-2.7099558268895363,3.869295629871337,-2.698646319347227,-3.1226944375627004,-3.699984490079073,-4.266964973183302,2.757845377804866,-2.4003184227833096,-4.772018771332297,-2.9934949678804106,"4,4'-dimethoxybenzophenone",1c,-4.7187143944131416,-3.647118245063109,-4.14963432357938,-0.2231669907166314,4.99394030544916,-2.887405218389916,5
"tris(2,6-dimethoxyphenyl)phosphine",L19,-0.43093894945421696,-0.8657079813107709,2.462221784662347,-1.596186175855211,-3.9561028906918283,-2.4459769722045204,-2.7099558268895363,3.869295629871337,-2.698646319347227,-3.1226944375627004,-3.699984490079073,-4.266964973183302,2.757845377804866,-2.4003184227833096,-4.772018771332297,-2.9934949678804106,"4,4'-difluorobenzophenone",1d,-3.4073024026650534,-2.1402330021950604,-1.1353994898787316,-0.16376389639792285,-4.949665418941976,-0.39210315082618313,6
"tris(2,6-dimethoxyphenyl)phosphine",L19,-0.43093894945421696,-0.8657079813107709,2.462221784662347,-1.596186175855211,-3.9561028906918283,-2.4459769722045204,-2.7099558268895363,3.869295629871337,-2.698646319347227,-3.1226944375627004,-3.699984490079073,-4.266964973183302,2.757845377804866,-2.4003184227833096,-4.772018771332297,-2.9934949678804106,acetophenone,1e,-1.4021355478758195,-0.21785857456127547,2.970649777885233,-0.34809935039769807,2.1269873203970615,4.842386544897424,6
"tris(2,6-dimethoxyphenyl)phosphine",L19,-0.43093894945421696,-0.8657079813107709,2.462221784662347,-1.596186175855211,-3.9561028906918283,-2.4459769722045204,-2.7099558268895363,3.869295629871337,-2.698646319347227,-3.1226944375627004,-3.699984490079073,-4.266964973183302,2.757845377804866,-2.4003184227833096,-4.772018771332297,-2.9934949678804106,"2,2,2-trifluoroacetophenone",1f,-1.635376995064545,0.5698742407264932,7.156309348890642,-1.0593033095049746,-0.7036705254648339,-4.425942890099244,63
"tris(2,6-dimethoxyphenyl)phosphine",L19,-0.43093894945421696,-0.8657079813107709,2.462221784662347,-1.596186175855211,-3.9561028906918283,-2.4459769722045204,-2.7099558268895363,3.869295629871337,-2.698646319347227,-3.1226944375627004,-3.699984490079073,-4.266964973183302,2.757845377804866,-2.4003184227833096,-4.772018771332297,-2.9934949678804106,cyclohexyl_phenyl_ketone,1g,0.2643439339965548,6.061350451242994,1.4024720972897864,0.13019368217500987,2.249307955688514,1.3448390483714845,2
"tris(2,6-dimethoxyphenyl)phosphine",L19,-0.43093894945421696,-0.8657079813107709,2.462221784662347,-1.596186175855211,-3.9561028906918283,-2.4459769722045204,-2.7099558268895363,3.869295629871337,-2.698646319347227,-3.1226944375627004,-3.699984490079073,-4.266964973183302,2.757845377804866,-2.4003184227833096,-4.772018771332297,-2.9934949678804106,alpha-tetralone,1h,8.265387536151929,-1.4583913708339686,-1.7465871376033535,-6.546150392068035,-0.14283502305817333,-0.23146374745059445,3
"tris(2,6-dimethoxyphenyl)phosphine",L19,-0.43093894945421696,-0.8657079813107709,2.462221784662347,-1.596186175855211,-3.9561028906918283,-2.4459769722045204,-2.7099558268895363,3.869295629871337,-2.698646319347227,-3.1226944375627004,-3.699984490079073,-4.266964973183302,2.757845377804866,-2.4003184227833096,-4.772018771332297,-2.9934949678804106,beta-tetralone,1i,7.255977372882898,-3.8444334001516127,0.6005409482048671,6.672088790958357,0.1995637076151505,-0.34764100703822276,45
"tris(2,6-dimethoxyphenyl)phosphine",L19,-0.43093894945421696,-0.8657079813107709,2.462221784662347,-1.596186175855211,-3.9561028906918283,-2.4459769722045204,-2.7099558268895363,3.869295629871337,-2.698646319347227,-3.1226944375627004,-3.699984490079073,-4.266964973183302,2.757845377804866,-2.4003184227833096,-4.772018771332297,-2.9934949678804106,dicyclohexyl_ketone,1j,0.6339382967681245,7.764077241218045,-4.313147876285515,1.8471785943783539,-1.3197857933127806,-1.433770046772772,0
tris(4-fluorophenyl)phosphine,L20,-2.5118888333784684,-1.3714152098489996,0.45641792019562333,-2.647831463297479,-2.4086274760643804,-1.2967601835884208,2.947239658906139,0.04924780233095658,1.9105987342047395,1.2905903337807803,-0.06347412531446711,-0.1427372525444478,0.36691818281054434,-1.290932230925326,3.047640236391955,2.280084898912997,benzophenone,1a,-1.7389756200862758,-0.736113340719478,1.1807102918940762,-0.24164341245224044,-0.0699344330141155,1.1242813488287369,99
tris(4-fluorophenyl)phosphine,L20,-2.5118888333784684,-1.3714152098489996,0.45641792019562333,-2.647831463297479,-2.4086274760643804,-1.2967601835884208,2.947239658906139,0.04924780233095658,1.9105987342047395,1.2905903337807803,-0.06347412531446711,-0.1427372525444478,0.36691818281054434,-1.290932230925326,3.047640236391955,2.280084898912997,"4,4'-dimethylbenzophenone",1b,-3.5171421796946745,-2.3511539996630284,-1.965913636817626,-0.06733371597420516,-2.3839080953580067,2.406819118479287,76
tris(4-fluorophenyl)phosphine,L20,-2.5118888333784684,-1.3714152098489996,0.45641792019562333,-2.647831463297479,-2.4086274760643804,-1.2967601835884208,2.947239658906139,0.04924780233095658,1.9105987342047395,1.2905903337807803,-0.06347412531446711,-0.1427372525444478,0.36691818281054434,-1.290932230925326,3.047640236391955,2.280084898912997,"4,4'-dimethoxybenzophenone",1c,-4.7187143944131416,-3.647118245063109,-4.14963432357938,-0.2231669907166314,4.99394030544916,-2.887405218389916,42
tris(4-fluorophenyl)phosphine,L20,-2.5118888333784684,-1.3714152098489996,0.45641792019562333,-2.647831463297479,-2.4086274760643804,-1.2967601835884208,2.947239658906139,0.04924780233095658,1.9105987342047395,1.2905903337807803,-0.06347412531446711,-0.1427372525444478,0.36691818281054434,-1.290932230925326,3.047640236391955,2.280084898912997,"4,4'-difluorobenzophenone",1d,-3.4073024026650534,-2.1402330021950604,-1.1353994898787316,-0.16376389639792285,-4.949665418941976,-0.39210315082618313,95
tris(4-fluorophenyl)phosphine,L20,-2.5118888333784684,-1.3714152098489996,0.45641792019562333,-2.647831463297479,-2.4086274760643804,-1.2967601835884208,2.947239658906139,0.04924780233095658,1.9105987342047395,1.2905903337807803,-0.06347412531446711,-0.1427372525444478,0.36691818281054434,-1.290932230925326,3.047640236391955,2.280084898912997,acetophenone,1e,-1.4021355478758195,-0.21785857456127547,2.970649777885233,-0.34809935039769807,2.1269873203970615,4.842386544897424,48
tris(4-fluorophenyl)phosphine,L20,-2.5118888333784684,-1.3714152098489996,0.45641792019562333,-2.647831463297479,-2.4086274760643804,-1.2967601835884208,2.947239658906139,0.04924780233095658,1.9105987342047395,1.2905903337807803,-0.06347412531446711,-0.1427372525444478,0.36691818281054434,-1.290932230925326,3.047640236391955,2.280084898912997,"2,2,2-trifluoroacetophenone",1f,-1.635376995064545,0.5698742407264932,7.156309348890642,-1.0593033095049746,-0.7036705254648339,-4.425942890099244,92
tris(4-fluorophenyl)phosphine,L20,-2.5118888333784684,-1.3714152098489996,0.45641792019562333,-2.647831463297479,-2.4086274760643804,-1.2967601835884208,2.947239658906139,0.04924780233095658,1.9105987342047395,1.2905903337807803,-0.06347412531446711,-0.1427372525444478,0.36691818281054434,-1.290932230925326,3.047640236391955,2.280084898912997,cyclohexyl_phenyl_ketone,1g,0.2643439339965548,6.061350451242994,1.4024720972897864,0.13019368217500987,2.249307955688514,1.3448390483714845,52
tris(4-fluorophenyl)phosphine,L20,-2.5118888333784684,-1.3714152098489996,0.45641792019562333,-2.647831463297479,-2.4086274760643804,-1.2967601835884208,2.947239658906139,0.04924780233095658,1.9105987342047395,1.2905903337807803,-0.06347412531446711,-0.1427372525444478,0.36691818281054434,-1.290932230925326,3.047640236391955,2.280084898912997,alpha-tetralone,1h,8.265387536151929,-1.4583913708339686,-1.7465871376033535,-6.546150392068035,-0.14283502305817333,-0.23146374745059445,20
tris(4-fluorophenyl)phosphine,L20,-2.5118888333784684,-1.3714152098489996,0.45641792019562333,-2.647831463297479,-2.4086274760643804,-1.2967601835884208,2.947239658906139,0.04924780233095658,1.9105987342047395,1.2905903337807803,-0.06347412531446711,-0.1427372525444478,0.36691818281054434,-1.290932230925326,3.047640236391955,2.280084898912997,beta-tetralone,1i,7.255977372882898,-3.8444334001516127,0.6005409482048671,6.672088790958357,0.1995637076151505,-0.34764100703822276,92
tris(4-fluorophenyl)phosphine,L20,-2.5118888333784684,-1.3714152098489996,0.45641792019562333,-2.647831463297479,-2.4086274760643804,-1.2967601835884208,2.947239658906139,0.04924780233095658,1.9105987342047395,1.2905903337807803,-0.06347412531446711,-0.1427372525444478,0.36691818281054434,-1.290932230925326,3.047640236391955,2.280084898912997,dicyclohexyl_ketone,1j,0.6339382967681245,7.764077241218045,-4.313147876285515,1.8471785943783539,-1.3197857933127806,-1.433770046772772,2
tris(p-trifluoromethylphenyl)phosphine,L21,-3.300907886700751,-2.285369575345024,1.768673990543542,-3.351773217375675,-3.033608370146846,-1.5402742083283776,6.833160367618701,-1.278264410708354,6.7668022061602375,6.517777805849171,0.43014124119096714,-5.0440407676463686,-1.239545982053984,2.7007882426459933,-2.7670241582169126,-1.964109950079386,benzophenone,1a,-1.7389756200862758,-0.736113340719478,1.1807102918940762,-0.24164341245224044,-0.0699344330141155,1.1242813488287369,95
tris(p-trifluoromethylphenyl)phosphine,L21,-3.300907886700751,-2.285369575345024,1.768673990543542,-3.351773217375675,-3.033608370146846,-1.5402742083283776,6.833160367618701,-1.278264410708354,6.7668022061602375,6.517777805849171,0.43014124119096714,-5.0440407676463686,-1.239545982053984,2.7007882426459933,-2.7670241582169126,-1.964109950079386,"4,4'-dimethylbenzophenone",1b,-3.5171421796946745,-2.3511539996630284,-1.965913636817626,-0.06733371597420516,-2.3839080953580067,2.406819118479287,48
tris(p-trifluoromethylphenyl)phosphine,L21,-3.300907886700751,-2.285369575345024,1.768673990543542,-3.351773217375675,-3.033608370146846,-1.5402742083283776,6.833160367618701,-1.278264410708354,6.7668022061602375,6.517777805849171,0.43014124119096714,-5.0440407676463686,-1.239545982053984,2.7007882426459933,-2.7670241582169126,-1.964109950079386,"4,4'-dimethoxybenzophenone",1c,-4.7187143944131416,-3.647118245063109,-4.14963432357938,-0.2231669907166314,4.99394030544916,-2.887405218389916,21
tris(p-trifluoromethylphenyl)phosphine,L21,-3.300907886700751,-2.285369575345024,1.768673990543542,-3.351773217375675,-3.033608370146846,-1.5402742083283776,6.833160367618701,-1.278264410708354,6.7668022061602375,6.517777805849171,0.43014124119096714,-5.0440407676463686,-1.239545982053984,2.7007882426459933,-2.7670241582169126,-1.964109950079386,"4,4'-difluorobenzophenone",1d,-3.4073024026650534,-2.1402330021950604,-1.1353994898787316,-0.16376389639792285,-4.949665418941976,-0.39210315082618313,39
tris(p-trifluoromethylphenyl)phosphine,L21,-3.300907886700751,-2.285369575345024,1.768673990543542,-3.351773217375675,-3.033608370146846,-1.5402742083283776,6.833160367618701,-1.278264410708354,6.7668022061602375,6.517777805849171,0.43014124119096714,-5.0440407676463686,-1.239545982053984,2.7007882426459933,-2.7670241582169126,-1.964109950079386,acetophenone,1e,-1.4021355478758195,-0.21785857456127547,2.970649777885233,-0.34809935039769807,2.1269873203970615,4.842386544897424,32
tris(p-trifluoromethylphenyl)phosphine,L21,-3.300907886700751,-2.285369575345024,1.768673990543542,-3.351773217375675,-3.033608370146846,-1.5402742083283776,6.833160367618701,-1.278264410708354,6.7668022061602375,6.517777805849171,0.43014124119096714,-5.0440407676463686,-1.239545982053984,2.7007882426459933,-2.7670241582169126,-1.964109950079386,"2,2,2-trifluoroacetophenone",1f,-1.635376995064545,0.5698742407264932,7.156309348890642,-1.0593033095049746,-0.7036705254648339,-4.425942890099244,91
tris(p-trifluoromethylphenyl)phosphine,L21,-3.300907886700751,-2.285369575345024,1.768673990543542,-3.351773217375675,-3.033608370146846,-1.5402742083283776,6.833160367618701,-1.278264410708354,6.7668022061602375,6.517777805849171,0.43014124119096714,-5.0440407676463686,-1.239545982053984,2.7007882426459933,-2.7670241582169126,-1.964109950079386,cyclohexyl_phenyl_ketone,1g,0.2643439339965548,6.061350451242994,1.4024720972897864,0.13019368217500987,2.249307955688514,1.3448390483714845,30
tris(p-trifluoromethylphenyl)phosphine,L21,-3.300907886700751,-2.285369575345024,1.768673990543542,-3.351773217375675,-3.033608370146846,-1.5402742083283776,6.833160367618701,-1.278264410708354,6.7668022061602375,6.517777805849171,0.43014124119096714,-5.0440407676463686,-1.239545982053984,2.7007882426459933,-2.7670241582169126,-1.964109950079386,alpha-tetralone,1h,8.265387536151929,-1.4583913708339686,-1.7465871376033535,-6.546150392068035,-0.14283502305817333,-0.23146374745059445,19
tris(p-trifluoromethylphenyl)phosphine,L21,-3.300907886700751,-2.285369575345024,1.768673990543542,-3.351773217375675,-3.033608370146846,-1.5402742083283776,6.833160367618701,-1.278264410708354,6.7668022061602375,6.517777805849171,0.43014124119096714,-5.0440407676463686,-1.239545982053984,2.7007882426459933,-2.7670241582169126,-1.964109950079386,beta-tetralone,1i,7.255977372882898,-3.8444334001516127,0.6005409482048671,6.672088790958357,0.1995637076151505,-0.34764100703822276,94
tris(p-trifluoromethylphenyl)phosphine,L21,-3.300907886700751,-2.285369575345024,1.768673990543542,-3.351773217375675,-3.033608370146846,-1.5402742083283776,6.833160367618701,-1.278264410708354,6.7668022061602375,6.517777805849171,0.43014124119096714,-5.0440407676463686,-1.239545982053984,2.7007882426459933,-2.7670241582169126,-1.964109950079386,dicyclohexyl_ketone,1j,0.6339382967681245,7.764077241218045,-4.313147876285515,1.8471785943783539,-1.3197857933127806,-1.433770046772772,3
tri(2-furyl)phosphine,L22,-2.6832216644200506,-0.21988928422886078,0.8769477031553716,-6.1301271650286715,-3.035815605758154,14.521598225195884,-5.203884152366994,-0.6886144321381434,0.25459312266437867,0.8043079463804719,0.6712381515016694,-0.7165804109729266,-0.4115754275232274,-0.3382728782621263,0.1388433809370485,0.11857935614235335,benzophenone,1a,-1.7389756200862758,-0.736113340719478,1.1807102918940762,-0.24164341245224044,-0.0699344330141155,1.1242813488287369,30
tri(2-furyl)phosphine,L22,-2.6832216644200506,-0.21988928422886078,0.8769477031553716,-6.1301271650286715,-3.035815605758154,14.521598225195884,-5.203884152366994,-0.6886144321381434,0.25459312266437867,0.8043079463804719,0.6712381515016694,-0.7165804109729266,-0.4115754275232274,-0.3382728782621263,0.1388433809370485,0.11857935614235335,"4,4'-dimethylbenzophenone",1b,-3.5171421796946745,-2.3511539996630284,-1.965913636817626,-0.06733371597420516,-2.3839080953580067,2.406819118479287,13
tri(2-furyl)phosphine,L22,-2.6832216644200506,-0.21988928422886078,0.8769477031553716,-6.1301271650286715,-3.035815605758154,14.521598225195884,-5.203884152366994,-0.6886144321381434,0.25459312266437867,0.8043079463804719,0.6712381515016694,-0.7165804109729266,-0.4115754275232274,-0.3382728782621263,0.1388433809370485,0.11857935614235335,"4,4'-dimethoxybenzophenone",1c,-4.7187143944131416,-3.647118245063109,-4.14963432357938,-0.2231669907166314,4.99394030544916,-2.887405218389916,7
tri(2-furyl)phosphine,L22,-2.6832216644200506,-0.21988928422886078,0.8769477031553716,-6.1301271650286715,-3.035815605758154,14.521598225195884,-5.203884152366994,-0.6886144321381434,0.25459312266437867,0.8043079463804719,0.6712381515016694,-0.7165804109729266,-0.4115754275232274,-0.3382728782621263,0.1388433809370485,0.11857935614235335,"4,4'-difluorobenzophenone",1d,-3.4073024026650534,-2.1402330021950604,-1.1353994898787316,-0.16376389639792285,-4.949665418941976,-0.39210315082618313,52
tri(2-furyl)phosphine,L22,-2.6832216644200506,-0.21988928422886078,0.8769477031553716,-6.1301271650286715,-3.035815605758154,14.521598225195884,-5.203884152366994,-0.6886144321381434,0.25459312266437867,0.8043079463804719,0.6712381515016694,-0.7165804109729266,-0.4115754275232274,-0.3382728782621263,0.1388433809370485,0.11857935614235335,acetophenone,1e,-1.4021355478758195,-0.21785857456127547,2.970649777885233,-0.34809935039769807,2.1269873203970615,4.842386544897424,12
tri(2-furyl)phosphine,L22,-2.6832216644200506,-0.21988928422886078,0.8769477031553716,-6.1301271650286715,-3.035815605758154,14.521598225195884,-5.203884152366994,-0.6886144321381434,0.25459312266437867,0.8043079463804719,0.6712381515016694,-0.7165804109729266,-0.4115754275232274,-0.3382728782621263,0.1388433809370485,0.11857935614235335,"2,2,2-trifluoroacetophenone",1f,-1.635376995064545,0.5698742407264932,7.156309348890642,-1.0593033095049746,-0.7036705254648339,-4.425942890099244,81
tri(2-furyl)phosphine,L22,-2.6832216644200506,-0.21988928422886078,0.8769477031553716,-6.1301271650286715,-3.035815605758154,14.521598225195884,-5.203884152366994,-0.6886144321381434,0.25459312266437867,0.8043079463804719,0.6712381515016694,-0.7165804109729266,-0.4115754275232274,-0.3382728782621263,0.1388433809370485,0.11857935614235335,cyclohexyl_phenyl_ketone,1g,0.2643439339965548,6.061350451242994,1.4024720972897864,0.13019368217500987,2.249307955688514,1.3448390483714845,10
tri(2-furyl)phosphine,L22,-2.6832216644200506,-0.21988928422886078,0.8769477031553716,-6.1301271650286715,-3.035815605758154,14.521598225195884,-5.203884152366994,-0.6886144321381434,0.25459312266437867,0.8043079463804719,0.6712381515016694,-0.7165804109729266,-0.4115754275232274,-0.3382728782621263,0.1388433809370485,0.11857935614235335,alpha-tetralone,1h,8.265387536151929,-1.4583913708339686,-1.7465871376033535,-6.546150392068035,-0.14283502305817333,-0.23146374745059445,5
tri(2-furyl)phosphine,L22,-2.6832216644200506,-0.21988928422886078,0.8769477031553716,-6.1301271650286715,-3.035815605758154,14.521598225195884,-5.203884152366994,-0.6886144321381434,0.25459312266437867,0.8043079463804719,0.6712381515016694,-0.7165804109729266,-0.4115754275232274,-0.3382728782621263,0.1388433809370485,0.11857935614235335,beta-tetralone,1i,7.255977372882898,-3.8444334001516127,0.6005409482048671,6.672088790958357,0.1995637076151505,-0.34764100703822276,43
tri(2-furyl)phosphine,L22,-2.6832216644200506,-0.21988928422886078,0.8769477031553716,-6.1301271650286715,-3.035815605758154,14.521598225195884,-5.203884152366994,-0.6886144321381434,0.25459312266437867,0.8043079463804719,0.6712381515016694,-0.7165804109729266,-0.4115754275232274,-0.3382728782621263,0.1388433809370485,0.11857935614235335,dicyclohexyl_ketone,1j,0.6339382967681245,7.764077241218045,-4.313147876285515,1.8471785943783539,-1.3197857933127806,-1.433770046772772,1
tri-n-butylphosphine,L23,-2.253899803307924,-4.595052044830357,-1.8498619448777878,-4.465117915823161,11.381965403351508,-0.7114936624795072,-0.625503815564513,6.163544278297393,0.5507189493750669,-2.9024438708010623,2.3240469968884963,-4.002745400226094,-3.9642496851725206,-0.8738065841941037,0.8619291517463958,-0.2162765400702168,benzophenone,1a,-1.7389756200862758,-0.736113340719478,1.1807102918940762,-0.24164341245224044,-0.0699344330141155,1.1242813488287369,7
tri-n-butylphosphine,L23,-2.253899803307924,-4.595052044830357,-1.8498619448777878,-4.465117915823161,11.381965403351508,-0.7114936624795072,-0.625503815564513,6.163544278297393,0.5507189493750669,-2.9024438708010623,2.3240469968884963,-4.002745400226094,-3.9642496851725206,-0.8738065841941037,0.8619291517463958,-0.2162765400702168,"4,4'-dimethylbenzophenone",1b,-3.5171421796946745,-2.3511539996630284,-1.965913636817626,-0.06733371597420516,-2.3839080953580067,2.406819118479287,4
tri-n-butylphosphine,L23,-2.253899803307924,-4.595052044830357,-1.8498619448777878,-4.465117915823161,11.381965403351508,-0.7114936624795072,-0.625503815564513,6.163544278297393,0.5507189493750669,-2.9024438708010623,2.3240469968884963,-4.002745400226094,-3.9642496851725206,-0.8738065841941037,0.8619291517463958,-0.2162765400702168,"4,4'-dimethoxybenzophenone",1c,-4.7187143944131416,-3.647118245063109,-4.14963432357938,-0.2231669907166314,4.99394030544916,-2.887405218389916,1
tri-n-butylphosphine,L23,-2.253899803307924,-4.595052044830357,-1.8498619448777878,-4.465117915823161,11.381965403351508,-0.7114936624795072,-0.625503815564513,6.163544278297393,0.5507189493750669,-2.9024438708010623,2.3240469968884963,-4.002745400226094,-3.9642496851725206,-0.8738065841941037,0.8619291517463958,-0.2162765400702168,"4,4'-difluorobenzophenone",1d,-3.4073024026650534,-2.1402330021950604,-1.1353994898787316,-0.16376389639792285,-4.949665418941976,-0.39210315082618313,93
tri-n-butylphosphine,L23,-2.253899803307924,-4.595052044830357,-1.8498619448777878,-4.465117915823161,11.381965403351508,-0.7114936624795072,-0.625503815564513,6.163544278297393,0.5507189493750669,-2.9024438708010623,2.3240469968884963,-4.002745400226094,-3.9642496851725206,-0.8738065841941037,0.8619291517463958,-0.2162765400702168,acetophenone,1e,-1.4021355478758195,-0.21785857456127547,2.970649777885233,-0.34809935039769807,2.1269873203970615,4.842386544897424,77
