,r2_train,r2_test,mae_train,mae_test
0,0.9790903150076682,0.7962188644271804,3.578288654305298,11.233683551521326
1,0.9796089021899284,0.7695055548098789,3.426925046372579,11.544581482772054
2,0.9659146412940423,0.8395440115110617,4.932856165090154,10.950039272214052
3,0.9691034904620811,0.8413894767284509,4.300593991864344,10.812991365520624
4,0.9737433142778333,0.8327808625708146,4.276761459087532,10.247625148585735
5,0.9758648606552367,0.8091070889905174,3.9599383488799598,10.425171492505548
6,0.9716229388836556,0.8305127296182637,4.286818150954787,9.65792577681257
7,0.9615679865636698,0.832854563678562,4.838757409350163,10.98793267041173
8,0.9737954897647723,0.818884585033568,4.2570054266770905,10.186603006455673
9,0.9737380054104234,0.7854078030544593,3.612791991307243,11.052140316371814
