,r2_train,r2_test,mae_train,mae_test,rmse_train,rmse_test
0,0.7940546907812535,0.008465512270936504,11.58953334619897,28.857969421955506,15.54646509077999,38.53288350984258
1,0.8796193246768039,0.4750954785739091,9.2864704737596,18.171291362712072,12.362238606789715,27.338087829373244
2,0.7989826367141313,0.17527966451745935,12.626407569022554,26.981895937988615,16.084433047197574,33.77076271132629
3,0.93165978735453,-0.1825022090337376,6.055191142098874,27.979507459684786,9.078063886449108,42.721867918767856
4,0.8902766439518182,0.12688591817352202,9.406424834769224,20.46943217571831,12.399528221442441,28.55309098935336
5,0.8175897321436677,0.12339618477685987,11.646441033094524,28.007794860579963,15.02526455050597,36.26500261056271
6,0.8649391710760197,-0.03593261514207513,9.064285747218404,27.826604783681635,12.531766316124218,39.48868173948623
7,0.9165208066215611,0.11801792263891064,7.221924263671326,25.15579330809354,10.086606979692627,36.923111651289204
8,0.8333990378028856,-0.1223698307682386,10.986585393034256,30.544073059915824,14.17527314493934,40.162310311649385
9,0.9136449908581102,0.31115297582409585,8.484220280549032,19.430864964032352,10.955989570899598,27.295986671575484
